case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
baseline_omp_np1_t36_s80_i20_bindcore_20260504_070313,baseline,omp,1,36,80,20,8.1,1267.2627,8.306471e+07,2.793968e-09,PASS
