case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
kc_omp_np1_t12_s20_i20_20260503_233449,kc,omp,1,12,20,20,0.27,590.59768,1.297886e+06,8.731149e-11,PASS
