case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
kc_omp_np1_t1_s40_i20_20260503_234053,kc,omp,1,1,40,20,0.60,2147.6006,1.038309e+07,1.164153e-10,PASS
