case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
baseline_omp_np1_t8_s80_i20_20260503_005121,baseline,omp,1,8,80,20,6.7,1524.3928,8.306471e+07,2.793968e-09,PASS
