case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
kc_omp_np1_t48_s80_i20_20260503_234518,kc,omp,1,48,80,20,5.22,1961.7196,8.306471e+07,2.793968e-09,PASS
