case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
baseline_mpi_np8_t1_s40_i20,baseline,mpi,8,1,40,20,9.6,1062.8626,8.306471e+07,2.793968e-09,PASS
