case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
baseline_hybrid_np27_t3_s80_i20_bindcore_20260504_165917,baseline,hybrid,27,3,80,20,7.1,38815.426,2.242747e+09,2.086163e-07,PASS
