case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
baseline_hybrid_np1_t96_s80_i20_bindcore_20260504_165917,baseline,hybrid,1,96,80,20,0.49,21088.111,8.306471e+07,2.793968e-09,PASS
