case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
baseline_hybrid_np8_t8_s80_i20_bindcore_20260504_165433,baseline,hybrid,8,8,80,20,2.4,34684.273,6.645177e+08,7.450581e-09,PASS
