case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
baseline_omp_np1_t16_s20_i20_20260503_005551,baseline,omp,1,16,20,20,1.5,103.5775,1.297886e+06,8.731149e-11,PASS
