case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
kc_mpi_np27_t1_s40_i20_20260503_230418,kc,mpi,27,1,40,20,12.90,2678.6607,2.803434e+08,3.725290e-09,PASS
