case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
kc_hybrid_np27_t2_s80_i20_20260504_002854,kc,hybrid,27,2,80,20,93.89,2944.7858,2.242747e+09,2.086163e-07,PASS
