case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
kc_hybrid_np64_t1_s40_i20_20260503_011019,kc,hybrid,64,1,40,20,39.35,2081.7419,6.645177e+08,7.450581e-09,PASS
