case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
kc_hybrid_np27_t3_s120_i20_20260504_003533,kc,hybrid,27,3,120,20,126.33,7386.248,7.569272e+09,3.576279e-07,PASS
