case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
kc_omp_np1_t31_s20_i20_bindcore_20260504_065705,kc,omp,1,31,20,20,0.45,358.33223,1.297886e+06,8.731149e-11,PASS
