case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
baseline_omp_np1_t4_s80_i20_20260503_005725,baseline,omp,1,4,80,20,7.5,1363.9686,8.306471e+07,2.793968e-09,PASS
