case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
kc_omp_np1_t4_s80_i20_20260503_005725,kc,omp,1,4,80,20,5.27,1943.0976,8.306471e+07,2.793968e-09,PASS
