case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
baseline_hybrid_np8_t8_s120_i20_20260504_005347,baseline,hybrid,8,8,120,20,30,9279.8813,2.242747e+09,2.086163e-07,PASS
