report_dir,case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status,run_completed,warn_openfabrics,warn_ucx,warn_pmix,warn_orte,local_host,local_device,num_processors_seen,num_threads_seen,metrics_path,log_path,slurm_out_path,slurm_err_path,manifest_path
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp20-24-28-29-30-20260504_065141,baseline_omp_np1_t20_s20_i20_bindcore_20260504_065141,baseline,omp,1,20,20,20,0.98,162.5211,1.297886e+06,8.731149e-11,PASS,yes,yes,no,no,no,node60,mlx5_0,1,20,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp20-24-28-29-30-20260504_065141/baseline_omp_np1_t20_s20_i20_bindcore_20260504_065141.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp20-24-28-29-30-20260504_065141/baseline_omp_np1_t20_s20_i20_bindcore_20260504_065141.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp20-24-28-29-30-20260504_065141/baseline_omp_np1_t20_s20_i20_bindcore_20260504_065141.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp20-24-28-29-30-20260504_065141/baseline_omp_np1_t20_s20_i20_bindcore_20260504_065141.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp20-24-28-29-30-20260504_065141/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp20-24-28-29-30-20260504_065141,baseline_omp_np1_t24_s20_i20_bindcore_20260504_065141,baseline,omp,1,24,20,20,1.3,126.80303,1.297886e+06,8.731149e-11,PASS,yes,yes,no,no,no,node60,mlx5_0,1,24,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp20-24-28-29-30-20260504_065141/baseline_omp_np1_t24_s20_i20_bindcore_20260504_065141.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp20-24-28-29-30-20260504_065141/baseline_omp_np1_t24_s20_i20_bindcore_20260504_065141.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp20-24-28-29-30-20260504_065141/baseline_omp_np1_t24_s20_i20_bindcore_20260504_065141.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp20-24-28-29-30-20260504_065141/baseline_omp_np1_t24_s20_i20_bindcore_20260504_065141.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp20-24-28-29-30-20260504_065141/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp20-24-28-29-30-20260504_065141,baseline_omp_np1_t28_s20_i20_bindcore_20260504_065141,baseline,omp,1,28,20,20,1.4,110.43051,1.297886e+06,8.731149e-11,PASS,yes,yes,no,no,no,node60,mlx5_0,1,28,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp20-24-28-29-30-20260504_065141/baseline_omp_np1_t28_s20_i20_bindcore_20260504_065141.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp20-24-28-29-30-20260504_065141/baseline_omp_np1_t28_s20_i20_bindcore_20260504_065141.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp20-24-28-29-30-20260504_065141/baseline_omp_np1_t28_s20_i20_bindcore_20260504_065141.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp20-24-28-29-30-20260504_065141/baseline_omp_np1_t28_s20_i20_bindcore_20260504_065141.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp20-24-28-29-30-20260504_065141/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp20-24-28-29-30-20260504_065141,baseline_omp_np1_t29_s20_i20_bindcore_20260504_065141,baseline,omp,1,29,20,20,1.5,108.20985,1.297886e+06,8.731149e-11,PASS,yes,yes,no,no,no,node60,mlx5_0,1,29,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp20-24-28-29-30-20260504_065141/baseline_omp_np1_t29_s20_i20_bindcore_20260504_065141.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp20-24-28-29-30-20260504_065141/baseline_omp_np1_t29_s20_i20_bindcore_20260504_065141.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp20-24-28-29-30-20260504_065141/baseline_omp_np1_t29_s20_i20_bindcore_20260504_065141.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp20-24-28-29-30-20260504_065141/baseline_omp_np1_t29_s20_i20_bindcore_20260504_065141.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp20-24-28-29-30-20260504_065141/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp20-24-28-29-30-20260504_065141,baseline_omp_np1_t30_s20_i20_bindcore_20260504_065141,baseline,omp,1,30,20,20,1.5,104.75113,1.297886e+06,8.731149e-11,PASS,yes,yes,no,no,no,node60,mlx5_0,1,30,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp20-24-28-29-30-20260504_065141/baseline_omp_np1_t30_s20_i20_bindcore_20260504_065141.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp20-24-28-29-30-20260504_065141/baseline_omp_np1_t30_s20_i20_bindcore_20260504_065141.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp20-24-28-29-30-20260504_065141/baseline_omp_np1_t30_s20_i20_bindcore_20260504_065141.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp20-24-28-29-30-20260504_065141/baseline_omp_np1_t30_s20_i20_bindcore_20260504_065141.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp20-24-28-29-30-20260504_065141/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-kc-cluster-bindcore-secomp-verkc-s20-i20-omp20-24-28-29-30-20260504_065653,kc_omp_np1_t20_s20_i20_bindcore_20260504_065653,kc,omp,1,20,20,20,0.36,443.00591,1.297886e+06,8.731149e-11,PASS,yes,yes,no,no,no,node60,mlx5_0,1,20,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-kc-cluster-bindcore-secomp-verkc-s20-i20-omp20-24-28-29-30-20260504_065653/kc_omp_np1_t20_s20_i20_bindcore_20260504_065653.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-kc-cluster-bindcore-secomp-verkc-s20-i20-omp20-24-28-29-30-20260504_065653/kc_omp_np1_t20_s20_i20_bindcore_20260504_065653.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-kc-cluster-bindcore-secomp-verkc-s20-i20-omp20-24-28-29-30-20260504_065653/kc_omp_np1_t20_s20_i20_bindcore_20260504_065653.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-kc-cluster-bindcore-secomp-verkc-s20-i20-omp20-24-28-29-30-20260504_065653/kc_omp_np1_t20_s20_i20_bindcore_20260504_065653.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-kc-cluster-bindcore-secomp-verkc-s20-i20-omp20-24-28-29-30-20260504_065653/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-kc-cluster-bindcore-secomp-verkc-s20-i20-omp20-24-28-29-30-20260504_065653,kc_omp_np1_t24_s20_i20_bindcore_20260504_065653,kc,omp,1,24,20,20,0.32,494.28789,1.297886e+06,8.731149e-11,PASS,yes,yes,no,no,no,node60,mlx5_0,1,24,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-kc-cluster-bindcore-secomp-verkc-s20-i20-omp20-24-28-29-30-20260504_065653/kc_omp_np1_t24_s20_i20_bindcore_20260504_065653.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-kc-cluster-bindcore-secomp-verkc-s20-i20-omp20-24-28-29-30-20260504_065653/kc_omp_np1_t24_s20_i20_bindcore_20260504_065653.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-kc-cluster-bindcore-secomp-verkc-s20-i20-omp20-24-28-29-30-20260504_065653/kc_omp_np1_t24_s20_i20_bindcore_20260504_065653.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-kc-cluster-bindcore-secomp-verkc-s20-i20-omp20-24-28-29-30-20260504_065653/kc_omp_np1_t24_s20_i20_bindcore_20260504_065653.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-kc-cluster-bindcore-secomp-verkc-s20-i20-omp20-24-28-29-30-20260504_065653/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-kc-cluster-bindcore-secomp-verkc-s20-i20-omp20-24-28-29-30-20260504_065653,kc_omp_np1_t28_s20_i20_bindcore_20260504_065653,kc,omp,1,28,20,20,0.42,382.06765,1.297886e+06,8.731149e-11,PASS,yes,yes,no,no,no,node60,mlx5_0,1,28,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-kc-cluster-bindcore-secomp-verkc-s20-i20-omp20-24-28-29-30-20260504_065653/kc_omp_np1_t28_s20_i20_bindcore_20260504_065653.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-kc-cluster-bindcore-secomp-verkc-s20-i20-omp20-24-28-29-30-20260504_065653/kc_omp_np1_t28_s20_i20_bindcore_20260504_065653.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-kc-cluster-bindcore-secomp-verkc-s20-i20-omp20-24-28-29-30-20260504_065653/kc_omp_np1_t28_s20_i20_bindcore_20260504_065653.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-kc-cluster-bindcore-secomp-verkc-s20-i20-omp20-24-28-29-30-20260504_065653/kc_omp_np1_t28_s20_i20_bindcore_20260504_065653.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-kc-cluster-bindcore-secomp-verkc-s20-i20-omp20-24-28-29-30-20260504_065653/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-kc-cluster-bindcore-secomp-verkc-s20-i20-omp20-24-28-29-30-20260504_065653,kc_omp_np1_t29_s20_i20_bindcore_20260504_065653,kc,omp,1,29,20,20,0.43,375.99992,1.297886e+06,8.731149e-11,PASS,yes,yes,no,no,no,node60,mlx5_0,1,29,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-kc-cluster-bindcore-secomp-verkc-s20-i20-omp20-24-28-29-30-20260504_065653/kc_omp_np1_t29_s20_i20_bindcore_20260504_065653.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-kc-cluster-bindcore-secomp-verkc-s20-i20-omp20-24-28-29-30-20260504_065653/kc_omp_np1_t29_s20_i20_bindcore_20260504_065653.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-kc-cluster-bindcore-secomp-verkc-s20-i20-omp20-24-28-29-30-20260504_065653/kc_omp_np1_t29_s20_i20_bindcore_20260504_065653.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-kc-cluster-bindcore-secomp-verkc-s20-i20-omp20-24-28-29-30-20260504_065653/kc_omp_np1_t29_s20_i20_bindcore_20260504_065653.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-kc-cluster-bindcore-secomp-verkc-s20-i20-omp20-24-28-29-30-20260504_065653/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-kc-cluster-bindcore-secomp-verkc-s20-i20-omp20-24-28-29-30-20260504_065653,kc_omp_np1_t30_s20_i20_bindcore_20260504_065653,kc,omp,1,30,20,20,0.45,358.27526,1.297886e+06,8.731149e-11,PASS,yes,yes,no,no,no,node60,mlx5_0,1,30,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-kc-cluster-bindcore-secomp-verkc-s20-i20-omp20-24-28-29-30-20260504_065653/kc_omp_np1_t30_s20_i20_bindcore_20260504_065653.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-kc-cluster-bindcore-secomp-verkc-s20-i20-omp20-24-28-29-30-20260504_065653/kc_omp_np1_t30_s20_i20_bindcore_20260504_065653.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-kc-cluster-bindcore-secomp-verkc-s20-i20-omp20-24-28-29-30-20260504_065653/kc_omp_np1_t30_s20_i20_bindcore_20260504_065653.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-kc-cluster-bindcore-secomp-verkc-s20-i20-omp20-24-28-29-30-20260504_065653/kc_omp_np1_t30_s20_i20_bindcore_20260504_065653.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b2-kc-cluster-bindcore-secomp-verkc-s20-i20-omp20-24-28-29-30-20260504_065653/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp31-32-36-40-20260504_065302,baseline_omp_np1_t31_s20_i20_bindcore_20260504_065302,baseline,omp,1,31,20,20,1.6,101.91783,1.297886e+06,8.731149e-11,PASS,yes,yes,no,no,no,node60,mlx5_0,1,31,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp31-32-36-40-20260504_065302/baseline_omp_np1_t31_s20_i20_bindcore_20260504_065302.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp31-32-36-40-20260504_065302/baseline_omp_np1_t31_s20_i20_bindcore_20260504_065302.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp31-32-36-40-20260504_065302/baseline_omp_np1_t31_s20_i20_bindcore_20260504_065302.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp31-32-36-40-20260504_065302/baseline_omp_np1_t31_s20_i20_bindcore_20260504_065302.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp31-32-36-40-20260504_065302/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp31-32-36-40-20260504_065302,baseline_omp_np1_t32_s20_i20_bindcore_20260504_065302,baseline,omp,1,32,20,20,1.6,97.704462,1.297886e+06,8.731149e-11,PASS,yes,yes,no,no,no,node60,mlx5_0,1,32,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp31-32-36-40-20260504_065302/baseline_omp_np1_t32_s20_i20_bindcore_20260504_065302.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp31-32-36-40-20260504_065302/baseline_omp_np1_t32_s20_i20_bindcore_20260504_065302.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp31-32-36-40-20260504_065302/baseline_omp_np1_t32_s20_i20_bindcore_20260504_065302.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp31-32-36-40-20260504_065302/baseline_omp_np1_t32_s20_i20_bindcore_20260504_065302.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp31-32-36-40-20260504_065302/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp31-32-36-40-20260504_065302,baseline_omp_np1_t36_s20_i20_bindcore_20260504_065302,baseline,omp,1,36,20,20,1.8,88.372787,1.297886e+06,8.731149e-11,PASS,yes,yes,no,no,no,node60,mlx5_0,1,36,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp31-32-36-40-20260504_065302/baseline_omp_np1_t36_s20_i20_bindcore_20260504_065302.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp31-32-36-40-20260504_065302/baseline_omp_np1_t36_s20_i20_bindcore_20260504_065302.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp31-32-36-40-20260504_065302/baseline_omp_np1_t36_s20_i20_bindcore_20260504_065302.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp31-32-36-40-20260504_065302/baseline_omp_np1_t36_s20_i20_bindcore_20260504_065302.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp31-32-36-40-20260504_065302/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp31-32-36-40-20260504_065302,baseline_omp_np1_t40_s20_i20_bindcore_20260504_065302,baseline,omp,1,40,20,20,2,80.6622,1.297886e+06,8.731149e-11,PASS,yes,yes,no,no,no,node60,mlx5_0,1,40,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp31-32-36-40-20260504_065302/baseline_omp_np1_t40_s20_i20_bindcore_20260504_065302.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp31-32-36-40-20260504_065302/baseline_omp_np1_t40_s20_i20_bindcore_20260504_065302.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp31-32-36-40-20260504_065302/baseline_omp_np1_t40_s20_i20_bindcore_20260504_065302.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp31-32-36-40-20260504_065302/baseline_omp_np1_t40_s20_i20_bindcore_20260504_065302.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp31-32-36-40-20260504_065302/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-kc-cluster-bindcore-secomp-verkc-s20-i20-omp31-32-36-40-20260504_065705,kc_omp_np1_t31_s20_i20_bindcore_20260504_065705,kc,omp,1,31,20,20,0.45,358.33223,1.297886e+06,8.731149e-11,PASS,yes,yes,no,no,no,node60,mlx5_0,1,31,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-kc-cluster-bindcore-secomp-verkc-s20-i20-omp31-32-36-40-20260504_065705/kc_omp_np1_t31_s20_i20_bindcore_20260504_065705.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-kc-cluster-bindcore-secomp-verkc-s20-i20-omp31-32-36-40-20260504_065705/kc_omp_np1_t31_s20_i20_bindcore_20260504_065705.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-kc-cluster-bindcore-secomp-verkc-s20-i20-omp31-32-36-40-20260504_065705/kc_omp_np1_t31_s20_i20_bindcore_20260504_065705.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-kc-cluster-bindcore-secomp-verkc-s20-i20-omp31-32-36-40-20260504_065705/kc_omp_np1_t31_s20_i20_bindcore_20260504_065705.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-kc-cluster-bindcore-secomp-verkc-s20-i20-omp31-32-36-40-20260504_065705/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-kc-cluster-bindcore-secomp-verkc-s20-i20-omp31-32-36-40-20260504_065705,kc_omp_np1_t32_s20_i20_bindcore_20260504_065705,kc,omp,1,32,20,20,0.47,340.66617,1.297886e+06,8.731149e-11,PASS,yes,yes,no,no,no,node60,mlx5_0,1,32,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-kc-cluster-bindcore-secomp-verkc-s20-i20-omp31-32-36-40-20260504_065705/kc_omp_np1_t32_s20_i20_bindcore_20260504_065705.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-kc-cluster-bindcore-secomp-verkc-s20-i20-omp31-32-36-40-20260504_065705/kc_omp_np1_t32_s20_i20_bindcore_20260504_065705.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-kc-cluster-bindcore-secomp-verkc-s20-i20-omp31-32-36-40-20260504_065705/kc_omp_np1_t32_s20_i20_bindcore_20260504_065705.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-kc-cluster-bindcore-secomp-verkc-s20-i20-omp31-32-36-40-20260504_065705/kc_omp_np1_t32_s20_i20_bindcore_20260504_065705.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-kc-cluster-bindcore-secomp-verkc-s20-i20-omp31-32-36-40-20260504_065705/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-kc-cluster-bindcore-secomp-verkc-s20-i20-omp31-32-36-40-20260504_065705,kc_omp_np1_t36_s20_i20_bindcore_20260504_065705,kc,omp,1,36,20,20,0.50,320.13318,1.297886e+06,8.731149e-11,PASS,yes,yes,no,no,no,node60,mlx5_0,1,36,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-kc-cluster-bindcore-secomp-verkc-s20-i20-omp31-32-36-40-20260504_065705/kc_omp_np1_t36_s20_i20_bindcore_20260504_065705.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-kc-cluster-bindcore-secomp-verkc-s20-i20-omp31-32-36-40-20260504_065705/kc_omp_np1_t36_s20_i20_bindcore_20260504_065705.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-kc-cluster-bindcore-secomp-verkc-s20-i20-omp31-32-36-40-20260504_065705/kc_omp_np1_t36_s20_i20_bindcore_20260504_065705.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-kc-cluster-bindcore-secomp-verkc-s20-i20-omp31-32-36-40-20260504_065705/kc_omp_np1_t36_s20_i20_bindcore_20260504_065705.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-kc-cluster-bindcore-secomp-verkc-s20-i20-omp31-32-36-40-20260504_065705/manifest.csv
