case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
baseline_omp_np1_t32_s20_i20_20260503_004710,baseline,omp,1,32,20,20,3,53.233694,1.297886e+06,8.731149e-11,PASS
