case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
kc_hybrid_np8_t12_s120_i20_20260504_003455,kc,hybrid,8,12,120,20,15.06,18354.214,2.242747e+09,2.086163e-07,PASS
