case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
kc_hybrid_np64_t1_s80_i20_20260503_011723,kc,hybrid,64,1,80,20,189.42,3459.8418,5.316142e+09,3.576279e-07,PASS
