case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
kc_omp_np1_t40_s80_i20_bindcore_20260504_070628,kc,omp,1,40,80,20,5.10,2008.3338,8.306471e+07,2.793968e-09,PASS
