case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
baseline_hybrid_np27_t2_s20_i20_20260503_010703,baseline,hybrid,27,2,20,20,16,262.01723,3.504293e+07,1.396984e-09,PASS
