case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
kc_hybrid_np27_t2_s120_i20_20260504_011254,kc,hybrid,27,2,120,20,194.60,4795.0919,7.569272e+09,3.576279e-07,PASS
