case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
baseline_omp_np1_t28_s20_i20_bindcore_20260504_065141,baseline,omp,1,28,20,20,1.4,110.43051,1.297886e+06,8.731149e-11,PASS
