case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
baseline_omp_np1_t96_s20_i20_20260503_233941,baseline,omp,1,96,20,20,4.7,34.212579,1.297886e+06,8.731149e-11,PASS
