case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
kc_hybrid_np8_t8_s40_i20_bindcore_20260504_170739,kc,hybrid,8,8,40,20,0.17,60348.892,8.306471e+07,2.793968e-09,PASS
