case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
baseline_hybrid_np8_t8_s20_i20_bindcore_20260504_171030,baseline,hybrid,8,8,20,20,0.11,11169.339,1.038309e+07,1.164153e-10,PASS
