case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
kc_hybrid_np27_t3_s80_i20_bindcore_20260504_170022,kc,hybrid,27,3,80,20,5.65,48947.959,2.242747e+09,2.086163e-07,PASS
