case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
kc_omp_np1_t24_s80_i20_20260503_234442,kc,omp,1,24,80,20,4.96,2066.134,8.306471e+07,2.793968e-09,PASS
