case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
kc_omp_np1_t96_s40_i20_20260503_234305,kc,omp,1,96,40,20,1.61,794.49613,1.038309e+07,1.164153e-10,PASS
