case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
baseline_omp_np1_t96_s40_i20_20260503_234305,baseline,omp,1,96,40,20,5.5,234.04079,1.038309e+07,1.164153e-10,PASS
