case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
kc_hybrid_np8_t12_s40_i20_bindcore_20260504_170758,kc,hybrid,8,12,40,20,0.14,74626.322,8.306471e+07,2.793968e-09,PASS
