case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
kc_hybrid_np27_t3_s20_i20_bindcore_20260504_171304,kc,hybrid,27,3,20,20,0.10,44444.444,3.504293e+07,1.396984e-09,PASS
