case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
kc_hybrid_np1_t96_s20_i20_bindcore_20260504_171304,kc,hybrid,1,96,20,20,0.10,1680.8488,1.297886e+06,8.731149e-11,PASS
