case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
kc_hybrid_np8_t8_s80_i20_20260503_011137,kc,hybrid,8,8,80,20,89.90,911.18415,6.645177e+08,7.450581e-09,PASS
