case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
kc_hybrid_np1_t64_s80_i20_20260503_011137,kc,hybrid,1,64,80,20,6.44,1589.3844,8.306471e+07,2.793968e-09,PASS
