case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
baseline_hybrid_np1_t64_s80_i20_20260503_011137,baseline,hybrid,1,64,80,20,12,826.3529,8.306471e+07,2.793968e-09,PASS
