case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
kc_omp_np1_t28_s40_i20_bindcore_20260504_065948,kc,omp,1,28,40,20,0.85,1510.738,1.038309e+07,1.164153e-10,PASS
