case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
kc_hybrid_np8_t10_s80_i20_bindcore_20260504_165618,kc,hybrid,8,10,80,20,1.04,78974.336,6.645177e+08,7.450581e-09,PASS
