case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
kc_omp_np1_t15_s40_i20_bindcore_20260504_065936,kc,omp,1,15,40,20,0.74,1725.9327,1.038309e+07,1.164153e-10,PASS
