report_dir,case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status,run_completed,warn_openfabrics,warn_ucx,warn_pmix,warn_orte,local_host,local_device,num_processors_seen,num_threads_seen,metrics_path,log_path,slurm_out_path,slurm_err_path,manifest_path
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb27x2-20260504_002854,baseline_hybrid_np27_t2_s80_i20_20260504_002854,baseline,hybrid,27,2,80,20,1.8e+02,1576.7174,2.242747e+09,2.086163e-07,PASS,yes,yes,no,no,no,node60,mlx5_0,27,2,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb27x2-20260504_002854/baseline_hybrid_np27_t2_s80_i20_20260504_002854.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb27x2-20260504_002854/baseline_hybrid_np27_t2_s80_i20_20260504_002854.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb27x2-20260504_002854/baseline_hybrid_np27_t2_s80_i20_20260504_002854.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb27x2-20260504_002854/baseline_hybrid_np27_t2_s80_i20_20260504_002854.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb27x2-20260504_002854/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb27x2-20260504_002854,kc_hybrid_np27_t2_s80_i20_20260504_002854,kc,hybrid,27,2,80,20,93.89,2944.7858,2.242747e+09,2.086163e-07,PASS,yes,yes,no,no,no,node217,mlx5_0,27,2,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb27x2-20260504_002854/kc_hybrid_np27_t2_s80_i20_20260504_002854.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb27x2-20260504_002854/kc_hybrid_np27_t2_s80_i20_20260504_002854.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb27x2-20260504_002854/kc_hybrid_np27_t2_s80_i20_20260504_002854.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb27x2-20260504_002854/kc_hybrid_np27_t2_s80_i20_20260504_002854.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb27x2-20260504_002854/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb27x3-20260504_001658,baseline_hybrid_np27_t3_s80_i20_20260504_001658,baseline,hybrid,27,3,80,20,2.7e+02,1035.9518,2.242747e+09,2.086163e-07,PASS,yes,yes,no,no,no,node60,mlx5_0,27,3,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb27x3-20260504_001658/baseline_hybrid_np27_t3_s80_i20_20260504_001658.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb27x3-20260504_001658/baseline_hybrid_np27_t3_s80_i20_20260504_001658.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb27x3-20260504_001658/baseline_hybrid_np27_t3_s80_i20_20260504_001658.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb27x3-20260504_001658/baseline_hybrid_np27_t3_s80_i20_20260504_001658.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb27x3-20260504_001658/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb27x3-20260504_001658,kc_hybrid_np27_t3_s80_i20_20260504_001658,kc,hybrid,27,3,80,20,76.65,3606.9872,2.242747e+09,2.086163e-07,PASS,yes,yes,no,no,no,node217,mlx5_0,27,3,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb27x3-20260504_001658/kc_hybrid_np27_t3_s80_i20_20260504_001658.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb27x3-20260504_001658/kc_hybrid_np27_t3_s80_i20_20260504_001658.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb27x3-20260504_001658/kc_hybrid_np27_t3_s80_i20_20260504_001658.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb27x3-20260504_001658/kc_hybrid_np27_t3_s80_i20_20260504_001658.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb27x3-20260504_001658/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x1-20260504_002247,baseline_hybrid_np8_t1_s80_i20_20260504_002247,baseline,hybrid,8,1,80,20,23,3590.3885,6.645177e+08,1.490116e-08,PASS,yes,yes,no,no,no,node60,mlx5_0,8,1,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x1-20260504_002247/baseline_hybrid_np8_t1_s80_i20_20260504_002247.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x1-20260504_002247/baseline_hybrid_np8_t1_s80_i20_20260504_002247.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x1-20260504_002247/baseline_hybrid_np8_t1_s80_i20_20260504_002247.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x1-20260504_002247/baseline_hybrid_np8_t1_s80_i20_20260504_002247.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x1-20260504_002247/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x1-20260504_002247,kc_hybrid_np8_t1_s80_i20_20260504_002247,kc,hybrid,8,1,80,20,19.95,4105.4514,6.645177e+08,7.450581e-09,PASS,yes,yes,no,no,no,node60,mlx5_0,8,1,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x1-20260504_002247/kc_hybrid_np8_t1_s80_i20_20260504_002247.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x1-20260504_002247/kc_hybrid_np8_t1_s80_i20_20260504_002247.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x1-20260504_002247/kc_hybrid_np8_t1_s80_i20_20260504_002247.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x1-20260504_002247/kc_hybrid_np8_t1_s80_i20_20260504_002247.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x1-20260504_002247/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x12-20260503_235814,baseline_hybrid_np8_t12_s80_i20_20260503_235814,baseline,hybrid,8,12,80,20,2.8,29534.171,6.645177e+08,7.450581e-09,PASS,yes,yes,no,no,no,node53,mlx5_0,8,12,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x12-20260503_235814/baseline_hybrid_np8_t12_s80_i20_20260503_235814.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x12-20260503_235814/baseline_hybrid_np8_t12_s80_i20_20260503_235814.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x12-20260503_235814/baseline_hybrid_np8_t12_s80_i20_20260503_235814.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x12-20260503_235814/baseline_hybrid_np8_t12_s80_i20_20260503_235814.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x12-20260503_235814/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x12-20260503_235814,kc_hybrid_np8_t12_s80_i20_20260503_235814,kc,hybrid,8,12,80,20,6.61,12401.394,6.645177e+08,7.450581e-09,PASS,yes,yes,no,no,no,node202,mlx5_0,8,12,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x12-20260503_235814/kc_hybrid_np8_t12_s80_i20_20260503_235814.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x12-20260503_235814/kc_hybrid_np8_t12_s80_i20_20260503_235814.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x12-20260503_235814/kc_hybrid_np8_t12_s80_i20_20260503_235814.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x12-20260503_235814/kc_hybrid_np8_t12_s80_i20_20260503_235814.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x12-20260503_235814/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x2-20260504_002404,baseline_hybrid_np8_t2_s80_i20_20260504_002404,baseline,hybrid,8,2,80,20,95,866.34809,6.645177e+08,7.450581e-09,PASS,yes,yes,no,no,no,node60,mlx5_0,8,2,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x2-20260504_002404/baseline_hybrid_np8_t2_s80_i20_20260504_002404.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x2-20260504_002404/baseline_hybrid_np8_t2_s80_i20_20260504_002404.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x2-20260504_002404/baseline_hybrid_np8_t2_s80_i20_20260504_002404.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x2-20260504_002404/baseline_hybrid_np8_t2_s80_i20_20260504_002404.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x2-20260504_002404/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x2-20260504_002404,kc_hybrid_np8_t2_s80_i20_20260504_002404,kc,hybrid,8,2,80,20,31.53,2597.9255,6.645177e+08,7.450581e-09,PASS,yes,yes,no,no,no,node60,mlx5_0,8,2,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x2-20260504_002404/kc_hybrid_np8_t2_s80_i20_20260504_002404.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x2-20260504_002404/kc_hybrid_np8_t2_s80_i20_20260504_002404.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x2-20260504_002404/kc_hybrid_np8_t2_s80_i20_20260504_002404.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x2-20260504_002404/kc_hybrid_np8_t2_s80_i20_20260504_002404.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x2-20260504_002404/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x4-20260504_002600,baseline_hybrid_np8_t4_s80_i20_20260504_002600,baseline,hybrid,8,4,80,20,54,1529.0942,6.645177e+08,7.450581e-09,PASS,yes,yes,no,no,no,node60,mlx5_0,8,4,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x4-20260504_002600/baseline_hybrid_np8_t4_s80_i20_20260504_002600.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x4-20260504_002600/baseline_hybrid_np8_t4_s80_i20_20260504_002600.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x4-20260504_002600/baseline_hybrid_np8_t4_s80_i20_20260504_002600.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x4-20260504_002600/baseline_hybrid_np8_t4_s80_i20_20260504_002600.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x4-20260504_002600/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x4-20260504_002600,kc_hybrid_np8_t4_s80_i20_20260504_002600,kc,hybrid,8,4,80,20,17.14,4779.7488,6.645177e+08,7.450581e-09,PASS,yes,yes,no,no,no,node60,mlx5_0,8,4,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x4-20260504_002600/kc_hybrid_np8_t4_s80_i20_20260504_002600.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x4-20260504_002600/kc_hybrid_np8_t4_s80_i20_20260504_002600.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x4-20260504_002600/kc_hybrid_np8_t4_s80_i20_20260504_002600.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x4-20260504_002600/kc_hybrid_np8_t4_s80_i20_20260504_002600.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x4-20260504_002600/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x8-20260504_002712,baseline_hybrid_np8_t8_s80_i20_20260504_002712,baseline,hybrid,8,8,80,20,12,6850.6884,6.645177e+08,7.450581e-09,PASS,yes,yes,no,no,no,node60,mlx5_0,8,8,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x8-20260504_002712/baseline_hybrid_np8_t8_s80_i20_20260504_002712.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x8-20260504_002712/baseline_hybrid_np8_t8_s80_i20_20260504_002712.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x8-20260504_002712/baseline_hybrid_np8_t8_s80_i20_20260504_002712.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x8-20260504_002712/baseline_hybrid_np8_t8_s80_i20_20260504_002712.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x8-20260504_002712/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x8-20260504_002712,kc_hybrid_np8_t8_s80_i20_20260504_002712,kc,hybrid,8,8,80,20,9.85,8320.9506,6.645177e+08,7.450581e-09,PASS,yes,yes,no,no,no,node217,mlx5_0,8,8,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x8-20260504_002712/kc_hybrid_np8_t8_s80_i20_20260504_002712.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x8-20260504_002712/kc_hybrid_np8_t8_s80_i20_20260504_002712.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x8-20260504_002712/kc_hybrid_np8_t8_s80_i20_20260504_002712.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x8-20260504_002712/kc_hybrid_np8_t8_s80_i20_20260504_002712.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3/reports/stage3-cluster-sechybrid-verboth-s80-i20-hyb8x8-20260504_002712/manifest.csv
