case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
kc_hybrid_np1_t96_s120_i20_20260504_003327,kc,hybrid,1,96,120,20,17.80,1941.1203,2.803434e+08,3.725290e-09,PASS
