report_dir,case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status,run_completed,warn_openfabrics,warn_ucx,warn_pmix,warn_orte,local_host,local_device,num_processors_seen,num_threads_seen,metrics_path,log_path,slurm_out_path,slurm_err_path,manifest_path
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s20-i20-hyb8x11-8x12-20260504_171215,kc_hybrid_np8_t11_s20_i20_bindcore_20260504_171215,kc,hybrid,8,11,20,20,0.05,24733.822,1.038309e+07,1.164153e-10,PASS,yes,yes,no,no,no,node60,mlx5_0,8,11,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s20-i20-hyb8x11-8x12-20260504_171215/kc_hybrid_np8_t11_s20_i20_bindcore_20260504_171215.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s20-i20-hyb8x11-8x12-20260504_171215/kc_hybrid_np8_t11_s20_i20_bindcore_20260504_171215.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s20-i20-hyb8x11-8x12-20260504_171215/kc_hybrid_np8_t11_s20_i20_bindcore_20260504_171215.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s20-i20-hyb8x11-8x12-20260504_171215/kc_hybrid_np8_t11_s20_i20_bindcore_20260504_171215.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s20-i20-hyb8x11-8x12-20260504_171215/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s20-i20-hyb8x11-8x12-20260504_171215,kc_hybrid_np8_t12_s20_i20_bindcore_20260504_171215,kc,hybrid,8,12,20,20,0.07,18804.448,1.038309e+07,1.164153e-10,PASS,yes,yes,no,no,no,node60,mlx5_0,8,12,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s20-i20-hyb8x11-8x12-20260504_171215/kc_hybrid_np8_t12_s20_i20_bindcore_20260504_171215.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s20-i20-hyb8x11-8x12-20260504_171215/kc_hybrid_np8_t12_s20_i20_bindcore_20260504_171215.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s20-i20-hyb8x11-8x12-20260504_171215/kc_hybrid_np8_t12_s20_i20_bindcore_20260504_171215.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s20-i20-hyb8x11-8x12-20260504_171215/kc_hybrid_np8_t12_s20_i20_bindcore_20260504_171215.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s20-i20-hyb8x11-8x12-20260504_171215/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s20-i20-hyb8x4-8x8-8x10-20260504_171157,kc_hybrid_np8_t10_s20_i20_bindcore_20260504_171157,kc,hybrid,8,10,20,20,0.06,21746.887,1.038309e+07,1.164153e-10,PASS,yes,yes,no,no,no,node60,mlx5_0,8,10,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s20-i20-hyb8x4-8x8-8x10-20260504_171157/kc_hybrid_np8_t10_s20_i20_bindcore_20260504_171157.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s20-i20-hyb8x4-8x8-8x10-20260504_171157/kc_hybrid_np8_t10_s20_i20_bindcore_20260504_171157.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s20-i20-hyb8x4-8x8-8x10-20260504_171157/kc_hybrid_np8_t10_s20_i20_bindcore_20260504_171157.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s20-i20-hyb8x4-8x8-8x10-20260504_171157/kc_hybrid_np8_t10_s20_i20_bindcore_20260504_171157.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s20-i20-hyb8x4-8x8-8x10-20260504_171157/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s20-i20-hyb8x4-8x8-8x10-20260504_171157,kc_hybrid_np8_t4_s20_i20_bindcore_20260504_171157,kc,hybrid,8,4,20,20,0.08,15513.835,1.038309e+07,1.164153e-10,PASS,yes,yes,no,no,no,node60,mlx5_0,8,4,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s20-i20-hyb8x4-8x8-8x10-20260504_171157/kc_hybrid_np8_t4_s20_i20_bindcore_20260504_171157.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s20-i20-hyb8x4-8x8-8x10-20260504_171157/kc_hybrid_np8_t4_s20_i20_bindcore_20260504_171157.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s20-i20-hyb8x4-8x8-8x10-20260504_171157/kc_hybrid_np8_t4_s20_i20_bindcore_20260504_171157.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s20-i20-hyb8x4-8x8-8x10-20260504_171157/kc_hybrid_np8_t4_s20_i20_bindcore_20260504_171157.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s20-i20-hyb8x4-8x8-8x10-20260504_171157/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s20-i20-hyb8x4-8x8-8x10-20260504_171157,kc_hybrid_np8_t8_s20_i20_bindcore_20260504_171157,kc,hybrid,8,8,20,20,0.06,21979.154,1.038309e+07,1.164153e-10,PASS,yes,yes,no,no,no,node60,mlx5_0,8,8,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s20-i20-hyb8x4-8x8-8x10-20260504_171157/kc_hybrid_np8_t8_s20_i20_bindcore_20260504_171157.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s20-i20-hyb8x4-8x8-8x10-20260504_171157/kc_hybrid_np8_t8_s20_i20_bindcore_20260504_171157.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s20-i20-hyb8x4-8x8-8x10-20260504_171157/kc_hybrid_np8_t8_s20_i20_bindcore_20260504_171157.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s20-i20-hyb8x4-8x8-8x10-20260504_171157/kc_hybrid_np8_t8_s20_i20_bindcore_20260504_171157.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s20-i20-hyb8x4-8x8-8x10-20260504_171157/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb1x96-8x12-27x3-20260504_170854,kc_hybrid_np1_t96_s40_i20_bindcore_20260504_170854,kc,hybrid,1,96,40,20,0.10,12357.717,1.038309e+07,1.164153e-10,PASS,yes,yes,no,no,no,node60,mlx5_0,1,96,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb1x96-8x12-27x3-20260504_170854/kc_hybrid_np1_t96_s40_i20_bindcore_20260504_170854.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb1x96-8x12-27x3-20260504_170854/kc_hybrid_np1_t96_s40_i20_bindcore_20260504_170854.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb1x96-8x12-27x3-20260504_170854/kc_hybrid_np1_t96_s40_i20_bindcore_20260504_170854.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb1x96-8x12-27x3-20260504_170854/kc_hybrid_np1_t96_s40_i20_bindcore_20260504_170854.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb1x96-8x12-27x3-20260504_170854/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb1x96-8x12-27x3-20260504_170854,kc_hybrid_np27_t3_s40_i20_bindcore_20260504_170854,kc,hybrid,27,3,40,20,0.43,79824.829,2.803434e+08,3.725290e-09,PASS,yes,yes,no,no,no,node60,mlx5_0,27,3,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb1x96-8x12-27x3-20260504_170854/kc_hybrid_np27_t3_s40_i20_bindcore_20260504_170854.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb1x96-8x12-27x3-20260504_170854/kc_hybrid_np27_t3_s40_i20_bindcore_20260504_170854.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb1x96-8x12-27x3-20260504_170854/kc_hybrid_np27_t3_s40_i20_bindcore_20260504_170854.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb1x96-8x12-27x3-20260504_170854/kc_hybrid_np27_t3_s40_i20_bindcore_20260504_170854.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb1x96-8x12-27x3-20260504_170854/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb1x96-8x12-27x3-20260504_170854,kc_hybrid_np8_t12_s40_i20_bindcore_20260504_170854,kc,hybrid,8,12,40,20,0.13,77051.573,8.306471e+07,2.793968e-09,PASS,yes,yes,no,no,no,node60,mlx5_0,8,12,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb1x96-8x12-27x3-20260504_170854/kc_hybrid_np8_t12_s40_i20_bindcore_20260504_170854.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb1x96-8x12-27x3-20260504_170854/kc_hybrid_np8_t12_s40_i20_bindcore_20260504_170854.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb1x96-8x12-27x3-20260504_170854/kc_hybrid_np8_t12_s40_i20_bindcore_20260504_170854.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb1x96-8x12-27x3-20260504_170854/kc_hybrid_np8_t12_s40_i20_bindcore_20260504_170854.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb1x96-8x12-27x3-20260504_170854/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb8x11-8x12-20260504_170758,kc_hybrid_np8_t11_s40_i20_bindcore_20260504_170758,kc,hybrid,8,11,40,20,0.14,70891.544,8.306471e+07,2.793968e-09,PASS,yes,yes,no,no,no,node60,mlx5_0,8,11,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb8x11-8x12-20260504_170758/kc_hybrid_np8_t11_s40_i20_bindcore_20260504_170758.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb8x11-8x12-20260504_170758/kc_hybrid_np8_t11_s40_i20_bindcore_20260504_170758.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb8x11-8x12-20260504_170758/kc_hybrid_np8_t11_s40_i20_bindcore_20260504_170758.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb8x11-8x12-20260504_170758/kc_hybrid_np8_t11_s40_i20_bindcore_20260504_170758.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb8x11-8x12-20260504_170758/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb8x11-8x12-20260504_170758,kc_hybrid_np8_t12_s40_i20_bindcore_20260504_170758,kc,hybrid,8,12,40,20,0.14,74626.322,8.306471e+07,2.793968e-09,PASS,yes,yes,no,no,no,node60,mlx5_0,8,12,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb8x11-8x12-20260504_170758/kc_hybrid_np8_t12_s40_i20_bindcore_20260504_170758.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb8x11-8x12-20260504_170758/kc_hybrid_np8_t12_s40_i20_bindcore_20260504_170758.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb8x11-8x12-20260504_170758/kc_hybrid_np8_t12_s40_i20_bindcore_20260504_170758.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb8x11-8x12-20260504_170758/kc_hybrid_np8_t12_s40_i20_bindcore_20260504_170758.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb8x11-8x12-20260504_170758/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb8x4-8x8-8x10-20260504_170739,kc_hybrid_np8_t10_s40_i20_bindcore_20260504_170739,kc,hybrid,8,10,40,20,0.15,68208.462,8.306471e+07,2.793968e-09,PASS,yes,yes,no,no,no,node60,mlx5_0,8,10,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb8x4-8x8-8x10-20260504_170739/kc_hybrid_np8_t10_s40_i20_bindcore_20260504_170739.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb8x4-8x8-8x10-20260504_170739/kc_hybrid_np8_t10_s40_i20_bindcore_20260504_170739.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb8x4-8x8-8x10-20260504_170739/kc_hybrid_np8_t10_s40_i20_bindcore_20260504_170739.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb8x4-8x8-8x10-20260504_170739/kc_hybrid_np8_t10_s40_i20_bindcore_20260504_170739.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb8x4-8x8-8x10-20260504_170739/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb8x4-8x8-8x10-20260504_170739,kc_hybrid_np8_t4_s40_i20_bindcore_20260504_170739,kc,hybrid,8,4,40,20,0.30,33976.701,8.306471e+07,2.793968e-09,PASS,yes,yes,no,no,no,node60,mlx5_0,8,4,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb8x4-8x8-8x10-20260504_170739/kc_hybrid_np8_t4_s40_i20_bindcore_20260504_170739.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb8x4-8x8-8x10-20260504_170739/kc_hybrid_np8_t4_s40_i20_bindcore_20260504_170739.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb8x4-8x8-8x10-20260504_170739/kc_hybrid_np8_t4_s40_i20_bindcore_20260504_170739.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb8x4-8x8-8x10-20260504_170739/kc_hybrid_np8_t4_s40_i20_bindcore_20260504_170739.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb8x4-8x8-8x10-20260504_170739/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb8x4-8x8-8x10-20260504_170739,kc_hybrid_np8_t8_s40_i20_bindcore_20260504_170739,kc,hybrid,8,8,40,20,0.17,60348.892,8.306471e+07,2.793968e-09,PASS,yes,yes,no,no,no,node60,mlx5_0,8,8,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb8x4-8x8-8x10-20260504_170739/kc_hybrid_np8_t8_s40_i20_bindcore_20260504_170739.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb8x4-8x8-8x10-20260504_170739/kc_hybrid_np8_t8_s40_i20_bindcore_20260504_170739.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb8x4-8x8-8x10-20260504_170739/kc_hybrid_np8_t8_s40_i20_bindcore_20260504_170739.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb8x4-8x8-8x10-20260504_170739/kc_hybrid_np8_t8_s40_i20_bindcore_20260504_170739.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s40-i20-hyb8x4-8x8-8x10-20260504_170739/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s80-i20-hyb1x96-8x12-27x3-20260504_170022,kc_hybrid_np1_t96_s80_i20_bindcore_20260504_170022,kc,hybrid,1,96,80,20,0.19,55014.425,8.306471e+07,2.793968e-09,PASS,yes,yes,no,no,no,node60,mlx5_0,1,96,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s80-i20-hyb1x96-8x12-27x3-20260504_170022/kc_hybrid_np1_t96_s80_i20_bindcore_20260504_170022.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s80-i20-hyb1x96-8x12-27x3-20260504_170022/kc_hybrid_np1_t96_s80_i20_bindcore_20260504_170022.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s80-i20-hyb1x96-8x12-27x3-20260504_170022/kc_hybrid_np1_t96_s80_i20_bindcore_20260504_170022.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s80-i20-hyb1x96-8x12-27x3-20260504_170022/kc_hybrid_np1_t96_s80_i20_bindcore_20260504_170022.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s80-i20-hyb1x96-8x12-27x3-20260504_170022/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s80-i20-hyb1x96-8x12-27x3-20260504_170022,kc_hybrid_np27_t3_s80_i20_bindcore_20260504_170022,kc,hybrid,27,3,80,20,5.65,48947.959,2.242747e+09,2.086163e-07,PASS,yes,yes,no,no,no,node60,mlx5_0,27,3,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s80-i20-hyb1x96-8x12-27x3-20260504_170022/kc_hybrid_np27_t3_s80_i20_bindcore_20260504_170022.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s80-i20-hyb1x96-8x12-27x3-20260504_170022/kc_hybrid_np27_t3_s80_i20_bindcore_20260504_170022.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s80-i20-hyb1x96-8x12-27x3-20260504_170022/kc_hybrid_np27_t3_s80_i20_bindcore_20260504_170022.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s80-i20-hyb1x96-8x12-27x3-20260504_170022/kc_hybrid_np27_t3_s80_i20_bindcore_20260504_170022.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s80-i20-hyb1x96-8x12-27x3-20260504_170022/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s80-i20-hyb1x96-8x12-27x3-20260504_170022,kc_hybrid_np8_t12_s80_i20_bindcore_20260504_170022,kc,hybrid,8,12,80,20,0.89,92375.315,6.645177e+08,7.450581e-09,PASS,yes,yes,no,no,no,node60,mlx5_0,8,12,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s80-i20-hyb1x96-8x12-27x3-20260504_170022/kc_hybrid_np8_t12_s80_i20_bindcore_20260504_170022.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s80-i20-hyb1x96-8x12-27x3-20260504_170022/kc_hybrid_np8_t12_s80_i20_bindcore_20260504_170022.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s80-i20-hyb1x96-8x12-27x3-20260504_170022/kc_hybrid_np8_t12_s80_i20_bindcore_20260504_170022.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s80-i20-hyb1x96-8x12-27x3-20260504_170022/kc_hybrid_np8_t12_s80_i20_bindcore_20260504_170022.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s80-i20-hyb1x96-8x12-27x3-20260504_170022/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s80-i20-hyb8x11-8x12-20260504_165736,kc_hybrid_np8_t11_s80_i20_bindcore_20260504_165736,kc,hybrid,8,11,80,20,0.95,86674.44,6.645177e+08,7.450581e-09,PASS,yes,yes,no,no,no,node60,mlx5_0,8,11,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s80-i20-hyb8x11-8x12-20260504_165736/kc_hybrid_np8_t11_s80_i20_bindcore_20260504_165736.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s80-i20-hyb8x11-8x12-20260504_165736/kc_hybrid_np8_t11_s80_i20_bindcore_20260504_165736.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s80-i20-hyb8x11-8x12-20260504_165736/kc_hybrid_np8_t11_s80_i20_bindcore_20260504_165736.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s80-i20-hyb8x11-8x12-20260504_165736/kc_hybrid_np8_t11_s80_i20_bindcore_20260504_165736.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage3-slotpe-rank/stage3-cluster-bindcore-sechybrid-verkc-s80-i20-hyb8x11-8x12-20260504_165736/manifest.csv
