case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status
kc_hybrid_np8_t8_s80_i20_20260504_002712,kc,hybrid,8,8,80,20,9.85,8320.9506,6.645177e+08,7.450581e-09,PASS
